calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-01-01,0.8,4.4,-1.2,6.0,5.2,,45,6,,,,,,
2016-01-02,4.3,9.4,0.4,0.0,4.6,,30,0,4.2,,,,,
2016-01-03,6.5,12.2,3.3,0.0,7.6,,21,0,2.6,,,,,
2016-01-04,6.9,13.7,3.7,0.0,8.0,,15,0,3.4,,,,,
2016-01-05,3.1,4.7,1.2,4.5,0.3,,7,0,1.5,,,,,
2016-01-06,2.7,5.5,0.3,1.5,1.4,,4,0,0.9,,,,,
2016-01-07,0.5,3.4,-0.9,25.0,0.0,,32,31,,,,,,
2016-01-08,1.0,3.9,-0.9,1.0,2.3,,30,0,,,,,,
2016-01-09,0.0,2.8,-1.4,8.0,0.1,,28,15,,,,,,
2016-01-10,2.1,6.4,-1.2,0.0,5.5,,19,0,2.2,,,,,
2016-01-11,-1.0,1.7,-2.0,13.5,0.0,,36,25,1.5,,,,,
2016-01-12,-1.7,0.3,-3.4,3.5,0.0,,40,8,,,,,,
2016-01-13,-0.8,3.9,-5.4,0.0,4.9,,35,0,2.4,,,,,
2016-01-14,-1.1,0.5,-4.1,6.0,0.0,,43,16,,,,,,
2016-01-15,-1.3,0.3,-4.0,4.0,0.1,,43,4,,,,,,
2016-01-16,-0.9,1.5,-4.1,1.0,1.2,,39,4,2.2,,,,,
2016-01-17,0.1,4.7,-4.5,0.0,3.5,,37,0,2.1,,,,,
2016-01-18,2.4,5.1,0.4,15.0,0.0,,32,0,4.0,,,,,
2016-01-19,-1.0,2.4,-3.4,0.0,1.1,,26,3,2.6,,,,,
2016-01-20,-0.4,2.9,-3.9,20.5,0.1,,43,18,4.2,,,,,
2016-01-21,-1.1,1.9,-4.3,3.5,3.1,,50,7,1.8,,,,,
2016-01-22,-2.3,-0.7,-3.7,4.5,0.0,,58,17,1.9,,,,,
