calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-01-01,-4.7,-3.3,-6.4,0.0,0.0,,65,6,1.3,,,,,
2016-01-02,-1.4,2.1,-6.3,2.5,0.2,,63,4,2.5,,,,,
2016-01-03,-2.9,-0.9,-6.2,0.0,0.9,,60,0,2.7,,,,,
2016-01-04,-5.4,-3.5,-8.0,0.5,0.1,,59,3,1.6,,,,,
2016-01-05,-6.9,-5.5,-10.3,1.5,0.1,,64,10,3.1,,,,,
2016-01-06,-4.8,-3.3,-6.9,2.0,0.2,,73,12,2.8,,,,,
2016-01-07,-5.7,-4.6,-6.7,1.0,0.8,,73,4,2.5,,,,,
2016-01-08,-5.3,-3.4,-7.2,2.5,0.2,,76,9,1.9,,,,,
2016-01-09,-6.7,-5.5,-11.8,1.0,0.7,,74,5,2.5,,,,,
2016-01-10,-6.8,-4.4,-10.2,2.5,0.7,,78,9,2.6,,,,,
2016-01-11,-10.0,-8.3,-11.2,1.0,0.7,,81,4,3.0,,,,,
2016-01-12,-9.1,-7.4,-13.1,1.5,0.1,,77,5,2.6,,,,,
2016-01-13,-8.4,-4.9,-12.7,0.0,2.9,,76,0,1.6,,,,,
2016-01-14,-6.5,-5.0,-11.0,16.5,4.1,,107,41,1.9,,,,,
2016-01-15,-11.1,-4.4,-20.7,0.5,5.2,,105,1,,,,,,
2016-01-16,-10.2,-4.9,-15.7,2.0,2.2,,95,5,1.6,,,,,
2016-01-17,-13.4,-4.6,-23.0,0.0,4.3,,93,0,,,,,,
2016-01-18,-8.8,-2.5,-21.6,1.0,0.0,,88,4,,,,,,
2016-01-19,-3.8,-1.3,-5.6,3.0,0.0,,90,3,,,,,,
2016-01-20,-3.7,-2.0,-8.9,1.0,0.1,,89,5,,,,,,
2016-01-21,-5.8,-2.2,-13.4,4.0,3.9,,100,11,2.2,,,,,
2016-01-22,-10.3,-1.6,-22.1,1.0,5.0,,94,4,1.3,,,,,
2016-01-23,-9.5,-3.8,-18.9,0.0,5.5,,94,0,1.2,,,,,
2016-01-24,-9.7,-2.6,-16.8,0.5,4.3,,93,5,1.1,,,,,
2016-01-25,-10.7,-5.7,-24.1,0.0,1.6,,89,2,1.7,,,,,
2016-01-26,-2.6,0.1,-6.6,0.0,0.6,,89,0,1.5,,,,,
2016-01-27,-3.9,-1.0,-5.6,0.0,2.2,,88,6,3.5,,,,,
2016-01-28,-6.1,-3.4,-8.8,2.0,0.5,,92,6,2.8,,,,,
2016-01-29,-8.7,-6.4,-14.7,1.5,0.7,,96,5,1.7,,,,,
2016-01-30,-13.1,-4.9,-23.5,0.0,6.8,,90,0,1.1,,,,,
2016-01-31,-8.6,-7.2,-10.3,2.0,1.2,,93,12,2.8,,,,,
2016-02-01,-9.5,-7.6,-15.9,1.5,0.7,,96,5,1.9,,,,,
2016-02-02,-9.7,-6.0,-17.8,1.0,0.5,,100,7,1.8,,,,,
2016-02-03,-8.3,-4.9,-14.1,1.0,0.3,,101,3,1.7,,,,,
2016-02-04,-3.7,-0.3,-9.8,0.0,2.2,,97,2,1.5,,,,,
2016-02-05,-5.2,-2.5,-9.5,0.0,1.8,,95,1,3.5,,,,,
